Id,WnvPresent
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.003071428571428503
1346,0.003071428571428503
1347,0.003071428571428503
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.003071428571428503
1354,0.003071428571428503
1355,0.003071428571428503
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0004999999999999449
1362,0.0004999999999999449
1363,0.0004999999999999449
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0014500000000000624
1370,0.0014500000000000624
1371,0.0014500000000000624
1372,0.008499999999999952
1373,0.008499999999999952
1374,0.008499999999999952
1375,0.008499999999999952
1376,0.008499999999999952
1377,0.0004999999999999449
1378,0.0004999999999999449
1379,0.0004999999999999449
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.003071428571428503
1386,0.003071428571428503
1387,0.003071428571428503
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0004999999999999449
1394,0.0004999999999999449
1395,0.0004999999999999449
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0004999999999999449
1402,0.0004999999999999449
1403,0.0004999999999999449
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0004999999999999449
1410,0.0004999999999999449
1411,0.0004999999999999449
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.004071428571428504
1418,0.004071428571428504
1419,0.004071428571428504
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0015416666666666634
1426,0.0015416666666666634
1427,0.0015416666666666634
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0050714285714285046
1434,0.0050714285714285046
1435,0.0050714285714285046
1436,0.0004999999999999449
1437,0.0004999999999999449
1438,0.0004999999999999449
1439,0.0004999999999999449
1440,0.0004999999999999449
1441,0.004071428571428504
1442,0.004071428571428504
1443,0.004071428571428504
1444,0.0021105327144119723
1445,0.0021105327144119723
1446,0.0021105327144119723
1447,0.0021105327144119723
1448,0.0021105327144119723
1449,0.004071428571428504
1450,0.004071428571428504
1451,0.004071428571428504
1452,0.0015753968253967576
1453,0.0015753968253967576
1454,0.0015753968253967576
1455,0.0015753968253967576
1456,0.0015753968253967576
1457,0.0004999999999999449
1458,0.0004999999999999449
1459,0.0004999999999999449
1460,0.00033333333333340764
1461,0.00033333333333340764
1462,0.00033333333333340764
1463,0.00033333333333340764
1464,0.00033333333333340764
1465,0.0004999999999999449
1466,0.0004999999999999449
1467,0.0004999999999999449
1468,0.00033333333333340764
1469,0.00033333333333340764
1470,0.00033333333333340764
1471,0.00033333333333340764
1472,0.00033333333333340764
1473,0.0004999999999999449
1474,0.0004999999999999449
1475,0.0004999999999999449
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0004999999999999449
1482,0.0004999999999999449
1483,0.0004999999999999449
1484,0.001983333333333337
1485,0.001983333333333337
1486,0.001983333333333337
1487,0.001983333333333337
1488,0.001983333333333337
1489,0.003349206349206435
1490,0.003349206349206435
1491,0.003349206349206435
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0011499999999999844
1498,0.0011499999999999844
1499,0.0011499999999999844
1500,0.0010000000000000009
1501,0.0010000000000000009
1502,0.0010000000000000009
1503,0.0010000000000000009
1504,0.0010000000000000009
1505,0.004059523809523791
1506,0.004059523809523791
1507,0.004059523809523791
1508,0.00033333333333340764
1509,0.00033333333333340764
1510,0.00033333333333340764
1511,0.00033333333333340764
1512,0.00033333333333340764
1513,0.004071428571428504
1514,0.004071428571428504
1515,0.004071428571428504
1516,0.0004999999999999449
1517,0.0004999999999999449
1518,0.0004999999999999449
1519,0.0004999999999999449
1520,0.0004999999999999449
1521,0.0004999999999999449
1522,0.0004999999999999449
1523,0.0004999999999999449
1524,0.00033333333333340764
1525,0.00033333333333340764
1526,0.00033333333333340764
1527,0.00033333333333340764
1528,0.00033333333333340764
1529,0.004071428571428504
1530,0.004071428571428504
1531,0.004071428571428504
1532,0.0018740079365078266
1533,0.0018740079365078266
1534,0.0018740079365078266
1535,0.0018740079365078266
1536,0.0018740079365078266
1537,0.003071428571428503
1538,0.003071428571428503
1539,0.003071428571428503
1540,0.0008555555555554983
1541,0.0008555555555554983
1542,0.0008555555555554983
1543,0.0008555555555554983
1544,0.0008555555555554983
1545,0.0004999999999999449
1546,0.0004999999999999449
1547,0.0004999999999999449
1548,0.00033333333333340764
1549,0.00033333333333340764
1550,0.00033333333333340764
1551,0.00033333333333340764
1552,0.00033333333333340764
1553,0.0004999999999999449
1554,0.0004999999999999449
1555,0.0004999999999999449
1556,0.00033333333333340764
1557,0.00033333333333340764
1558,0.00033333333333340764
1559,0.00033333333333340764
1560,0.00033333333333340764
1561,0.0004999999999999449
1562,0.0004999999999999449
1563,0.0004999999999999449
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0004999999999999449
1570,0.0004999999999999449
1571,0.0004999999999999449
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0004999999999999449
1578,0.0004999999999999449
1579,0.0004999999999999449
1580,0.00033333333333340764
1581,0.00033333333333340764
1582,0.00033333333333340764
1583,0.00033333333333340764
1584,0.00033333333333340764
1585,0.0014500000000000624
1586,0.0014500000000000624
1587,0.0014500000000000624
1588,0.0044999999999999485
1589,0.0044999999999999485
1590,0.0044999999999999485
1591,0.0044999999999999485
1592,0.0044999999999999485
1593,0.0007000000000000339
1594,0.0007000000000000339
1595,0.0007000000000000339
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0024999999999999467
1602,0.0024999999999999467
1603,0.0024999999999999467
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.003071428571428503
1610,0.003071428571428503
1611,0.003071428571428503
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.001536363636363558
1618,0.001536363636363558
1619,0.001536363636363558
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0026166666666666005
1626,0.0026166666666666005
1627,0.0026166666666666005
1628,0.0050000000000000044
1629,0.0050000000000000044
1630,0.0050000000000000044
1631,0.0050000000000000044
