Id,WnvPresent
217,0.014013157894736842
218,0.008263157894736842
219,0.009078431372549019
220,0.008263157894736842
221,0.008
222,0.008
223,0.008
224,0.009078431372549019
225,0.00625
226,0.004
227,0.004
228,0.004
229,0.004
230,0.004
231,0.004
232,0.004
233,0.004629505582137161
234,0.003029505582137161
235,0.004102904420642259
236,0.002105263157894737
237,0.002
238,0.002
239,0.002
240,0.004102904420642259
241,0.0085
242,0.007
243,0.009
244,0.006
245,0.006
246,0.006
247,0.006
248,0.009
249,0.008429824561403511
250,0.00892982456140351
251,0.008245098039215687
252,0.007929824561403509
253,0.007666666666666667
254,0.007666666666666667
255,0.007666666666666667
256,0.008245098039215687
257,0.002513157894736842
258,0.0002631578947368421
259,0.0020784313725490194
260,0.0002631578947368421
261,0.0
262,0.0
263,0.0
264,0.0020784313725490194
265,0.0054298245614035085
266,0.006263157894736843
267,0.004245098039215686
268,0.006263157894736843
269,0.006
270,0.006
271,0.006
272,0.004245098039215686
273,0.008263157894736842
274,0.008263157894736842
275,0.01007843137254902
276,0.008263157894736842
277,0.008
278,0.008
279,0.008
280,0.01007843137254902
281,0.006714285714285714
282,0.005714285714285714
283,0.009514285714285715
284,0.005714285714285714
285,0.005714285714285714
286,0.005714285714285714
287,0.005714285714285714
288,0.009514285714285715
289,0.007625
290,0.006
291,0.009436363636363635
292,0.006
293,0.006
294,0.006
295,0.006
296,0.0088
297,0.005263157894736843
298,0.003263157894736842
299,0.006078431372549019
300,0.003263157894736842
301,0.003
302,0.003
303,0.003
304,0.006078431372549019
305,0.00475
306,0.00675
307,0.004
308,0.00675
309,0.00675
310,0.00675
311,0.00675
312,0.004
313,0.011263157894736843
314,0.009263157894736843
315,0.01207843137254902
316,0.009263157894736843
317,0.009
318,0.009
319,0.009
320,0.01207843137254902
321,0.006024242424242424
322,0.004507575757575757
323,0.0015123305282842448
324,0.004083333333333334
325,0.004083333333333334
326,0.004083333333333334
327,0.004083333333333334
328,0.0015123305282842448
329,0.006421052631578948
330,0.002754385964912281
331,0.007887254901960784
332,0.002754385964912281
333,0.0024912280701754382
334,0.0024912280701754382
335,0.0024912280701754382
336,0.007887254901960784
337,0.013763157894736842
338,0.0077631578947368425
339,0.01207843137254902
340,0.0077631578947368425
341,0.0075
342,0.0075
343,0.0075
344,0.01207843137254902
345,0.005763157894736842
346,0.004929824561403509
347,0.00307843137254902
348,0.004929824561403509
349,0.004666666666666666
350,0.004666666666666666
351,0.004666666666666666
352,0.00307843137254902
353,0.021043316624895572
354,0.014896491228070175
355,0.015032399626517274
356,0.013896491228070176
357,0.013633333333333332
358,0.013633333333333332
359,0.013633333333333332
360,0.015032399626517274
361,0.028263157894736844
362,0.016263157894736844
363,0.01307843137254902
364,0.015263157894736843
365,0.015
366,0.015
367,0.015
368,0.01307843137254902
369,0.010263157894736842
370,0.012763157894736843
371,0.007078431372549019
372,0.011763157894736842
373,0.0115
374,0.0115
375,0.0115
376,0.007078431372549019
377,0.008263157894736842
378,0.011263157894736843
379,0.008911764705882353
380,0.010263157894736842
381,0.009
382,0.009
383,0.009
384,0.008911764705882353
385,0.012263157894736842
386,0.013263157894736843
387,0.006078431372549019
388,0.012263157894736842
389,0.012
390,0.012
391,0.012
392,0.006078431372549019
393,0.009
394,0.01
395,0.005
396,0.01
397,0.01
398,0.01
399,0.01
400,0.005
401,0.015
402,0.009
403,0.016
404,0.009
405,0.009
406,0.009
407,0.009
408,0.016
409,0.008263157894736842
410,0.010263157894736842
411,0.00807843137254902
412,0.010263157894736842
413,0.01
414,0.01
415,0.01
416,0.00807843137254902
417,0.007333333333333333
418,0.009
419,0.004
420,0.009
421,0.009
422,0.009
423,0.009
424,0.004
425,0.006263157894736843
426,0.006263157894736843
427,0.0030784313725490194
428,0.006263157894736843
429,0.006
430,0.006
431,0.006
432,0.0030784313725490194
433,0.003
434,0.003
435,0.004
436,0.003
437,0.003
438,0.003
439,0.003
440,0.004
441,0.0155
442,0.014
443,0.015
444,0.014
445,0.013
446,0.013
447,0.013
448,0.015
449,0.007263157894736843
450,0.006263157894736843
451,0.005078431372549019
452,0.006263157894736843
453,0.006
454,0.006
455,0.006
456,0.005078431372549019
457,0.013171052631578946
458,0.007504385964912281
459,0.008137254901960784
460,0.007504385964912281
461,0.007241228070175439
462,0.007241228070175439
463,0.007241228070175439
464,0.008137254901960784
465,0.009
466,0.007
467,0.0108
468,0.007
469,0.007
470,0.007
471,0.007
472,0.0108
473,0.0175
474,0.007
475,0.0155
476,0.007
477,0.007
478,0.007
479,0.007
480,0.0155
481,0.013142857142857142
482,0.009125
483,0.01442857142857143
484,0.008125
485,0.008125
486,0.008125
487,0.008125
488,0.01442857142857143
489,0.0054
490,0.003
491,0.0092
492,0.003
493,0.003
494,0.003
495,0.003
496,0.0092
497,0.009429824561403509
498,0.009263157894736843
499,0.006078431372549019
500,0.009263157894736843
501,0.009
502,0.009
503,0.009
504,0.006078431372549019
505,0.015669104579630895
506,0.010726247436773754
507,0.012433404806806343
508,0.010421052631578947
509,0.010157894736842104
510,0.010157894736842104
511,0.010157894736842104
512,0.012433404806806343
513,0.010429824561403508
514,0.009263157894736843
515,0.011911764705882353
516,0.009263157894736843
517,0.009
518,0.009
519,0.009
520,0.011911764705882353
521,0.008263157894736842
522,0.007263157894736843
523,0.006078431372549019
524,0.007263157894736843
525,0.007
526,0.007
527,0.007
528,0.006078431372549019
529,0.01764285714285714
530,0.011125
531,0.014142857142857143
532,0.011125
533,0.011125
534,0.011125
535,0.011125
536,0.014142857142857143
537,0.0085
538,0.008
539,0.0075
540,0.007
541,0.007
542,0.007
543,0.007
544,0.0075
545,0.010596491228070175
546,0.012763157894736843
547,0.00807843137254902
548,0.012763157894736843
549,0.0125
550,0.0125
551,0.0125
552,0.00807843137254902
553,0.03169090909090909
554,0.03609090909090909
555,0.017485507246376812
556,0.036
557,0.036
558,0.036
559,0.036
560,0.017485507246376812
561,0.017517857142857144
562,0.012125
563,0.01462857142857143
564,0.011125
565,0.011125
566,0.011125
567,0.011125
568,0.01462857142857143
569,0.007263157894736843
570,0.007263157894736843
571,0.0030784313725490194
572,0.007263157894736843
573,0.007
574,0.007
575,0.007
576,0.0030784313725490194
577,0.012666666666666666
578,0.009
579,0.007
580,0.009
581,0.009
582,0.009
583,0.009
584,0.007
585,0.019263157894736843
586,0.016263157894736844
587,0.01407843137254902
588,0.016263157894736844
589,0.016
590,0.016
591,0.016
592,0.01407843137254902
593,0.006
594,0.007
595,0.008
596,0.007
597,0.007
598,0.007
599,0.007
600,0.008
601,0.01
602,0.005
603,0.006
604,0.005
605,0.005
606,0.005
607,0.005
608,0.006
609,0.007
610,0.005
611,0.008
612,0.005
613,0.005
614,0.005
615,0.005
616,0.008
617,0.0125
618,0.005
619,0.01
620,0.005
621,0.005
622,0.005
623,0.005
624,0.01
625,0.01136315789473684
626,0.008263157894736842
627,0.005245098039215686
628,0.008263157894736842
629,0.008
630,0.008
631,0.008
632,0.005245098039215686
633,0.014263157894736842
634,0.009263157894736843
635,0.00807843137254902
636,0.009263157894736843
637,0.009
638,0.009
639,0.009
640,0.00807843137254902
641,0.004
642,0.004
643,0.005
644,0.004
645,0.004
646,0.004
647,0.004
648,0.005
649,0.007
650,0.008
651,0.01
652,0.008
653,0.008
654,0.008
655,0.008
656,0.01
657,0.008
658,0.006
659,0.01
660,0.006
661,0.006
662,0.006
663,0.006
664,0.01
665,0.004346491228070176
666,0.004013157894736843
667,0.0010784313725490195
668,0.004013157894736843
669,0.00275
670,0.00275
671,0.00275
672,0.0010784313725490195
673,0.004263157894736843
674,0.004263157894736843
675,0.0030784313725490194
676,0.004263157894736843
677,0.004
678,0.004
679,0.004
680,0.0030784313725490194
681,0.002
682,0.002
683,0.004
684,0.002
685,0.002
686,0.002
687,0.002
688,0.004
689,0.005263157894736843
690,0.003263157894736842
691,0.00582843137254902
692,0.003263157894736842
693,0.003
694,0.003
695,0.003
696,0.00582843137254902
697,0.003
698,0.002
699,0.006
700,0.002
701,0.002
702,0.002
703,0.002
704,0.006
705,0.004
706,0.003
707,0.006
708,0.003
709,0.003
710,0.003
711,0.003
712,0.006
713,0.008263157894736842
714,0.003263157894736842
715,0.0020784313725490194
716,0.003263157894736842
717,0.003
718,0.003
719,0.003
720,0.0020784313725490194
721,0.005263157894736843
722,0.002263157894736842
723,0.00307843137254902
724,0.002263157894736842
725,0.002
726,0.002
727,0.002
728,0.00307843137254902
729,0.00575
730,0.003
731,0.005
732,0.003
733,0.003
734,0.003
735,0.003
736,0.005
737,0.004
738,0.002
739,0.002
740,0.002
741,0.002
742,0.002
743,0.002
744,0.002
745,0.002763157894736842
746,0.004763157894736842
747,0.00357843137254902
748,0.004763157894736842
749,0.0045
750,0.0045
751,0.0045
752,0.00357843137254902
753,0.007
754,0.002
755,0.009
756,0.002
757,0.002
758,0.002
759,0.002
760,0.009
761,0.005
762,0.006
763,0.003
764,0.006
765,0.006
766,0.006
767,0.006
768,0.003
769,0.010467224880382776
770,0.006633891547049443
771,0.004685447256389264
772,0.005709649122807019
773,0.005341228070175439
774,0.005341228070175439
775,0.005341228070175439
776,0.004685447256389264
777,0.0025
778,0.002
779,0.00021052631578947367
780,0.002
781,0.002
782,0.002
783,0.002
784,0.00021052631578947367
785,0.004024242424242423
786,0.0027575757575757573
787,0.0017009270195123155
788,0.002333333333333333
789,0.002333333333333333
790,0.002333333333333333
791,0.002333333333333333
792,0.0017009270195123155
793,0.0032
794,0.0
795,0.002
796,0.0
797,0.0
798,0.0
799,0.0
800,0.002
801,0.00135
802,0.00075
803,0.001
804,0.00075
805,0.00075
806,0.00075
807,0.00075
808,0.001
809,0.0036599567099567095
810,0.0017099567099567096
811,0.001232900265613139
812,0.001
813,0.001
814,0.001
815,0.001
816,0.001232900265613139
817,0.06790238095238098
818,0.019485714285714287
819,0.022511161135178356
820,0.018866666666666667
821,0.018866666666666667
822,0.018866666666666667
823,0.018866666666666667
824,0.022511161135178356
825,0.003
826,0.002
827,0.001
828,0.002
829,0.002
830,0.002
831,0.002
832,0.001
833,0.0026
834,0.001
835,0.002
836,0.001
837,0.001
838,0.001
839,0.001
840,0.002
841,0.010596491228070175
842,0.008263157894736842
843,0.005078431372549019
844,0.008263157894736842
845,0.008
846,0.008
847,0.008
848,0.005078431372549019
849,0.005
850,0.003
851,0.003
852,0.003
853,0.003
854,0.003
855,0.003
856,0.003
857,0.020950558213716112
858,0.017950558213716106
859,0.01358513983434271
860,0.016026315789473684
861,0.015657894736842103
862,0.015657894736842103
863,0.015657894736842103
864,0.01358513983434271
865,0.001
866,0.001
867,0.004
868,0.001
869,0.001
870,0.001
871,0.001
872,0.004
873,0.051066666666666684
874,0.019366666666666667
875,0.018366666666666667
876,0.019366666666666667
877,0.019366666666666667
878,0.019366666666666667
879,0.019366666666666667
880,0.018366666666666667
881,0.006013157894736843
882,0.005013157894736843
883,0.001208866155157715
884,0.005013157894736843
885,0.00475
886,0.00475
887,0.00475
888,0.001208866155157715
889,0.010208918858918859
890,0.006745670995670996
891,0.0029750177358873016
892,0.0066547619047619055
893,0.0066547619047619055
894,0.0066547619047619055
895,0.0066547619047619055
896,0.0029750177358873016
897,0.014263157894736842
898,0.013263157894736843
899,0.01607843137254902
900,0.013263157894736843
901,0.013
902,0.013
903,0.013
904,0.01607843137254902
905,0.009013157894736843
906,0.004013157894736843
907,0.005328431372549019
908,0.004013157894736843
909,0.00375
910,0.00375
911,0.00375
912,0.005328431372549019
913,0.002
914,0.002333333333333333
915,0.002
916,0.002333333333333333
917,0.002333333333333333
918,0.002333333333333333
919,0.002333333333333333
920,0.002
921,0.00810764411027569
922,0.008824310776942356
923,0.004883428391380763
924,0.004205263157894737
925,0.0040999999999999995
926,0.0040999999999999995
927,0.0040999999999999995
928,0.004883428391380763
929,0.01
930,0.010199999999999999
931,0.013
932,0.0092
933,0.0092
934,0.0092
935,0.0092
936,0.013
937,0.010148569420345737
938,0.010750455867232183
939,0.013863687635463947
940,0.010750455867232183
941,0.010750455867232183
942,0.010750455867232183
943,0.010750455867232183
944,0.01300510177687809
945,0.005794444444444444
946,0.01108015873015873
947,0.005637301587301587
948,0.010080158730158731
949,0.010080158730158731
950,0.010080158730158731
951,0.010080158730158731
952,0.005637301587301587
953,0.017848051948051943
954,0.013305194805194808
955,0.012114331723027375
956,0.013
957,0.013
958,0.013
959,0.013
960,0.012114331723027375
961,0.0077631578947368425
962,0.005263157894736843
963,0.006078431372549019
964,0.005263157894736843
965,0.005
966,0.005
967,0.005
968,0.006078431372549019
969,0.01871045796308954
970,0.012577124629756208
971,0.014543564646085095
972,0.011938596491228068
973,0.011833333333333333
974,0.011833333333333333
975,0.011833333333333333
976,0.014543564646085095
977,0.00325
978,0.00275
979,0.0014660818713450293
980,0.00275
981,0.00275
982,0.00275
983,0.00275
984,0.0014660818713450293
985,0.0025
986,0.002
987,0.00021052631578947367
988,0.002
989,0.002
990,0.002
991,0.002
992,0.00021052631578947367
993,0.007865219867851447
994,0.006915219867851447
995,0.006414471083750686
996,0.004205263157894737
997,0.0040999999999999995
998,0.0040999999999999995
999,0.0040999999999999995
1000,0.006414471083750686
1001,0.012929824561403508
1002,0.007429824561403509
1003,0.011245098039215685
1004,0.007429824561403509
1005,0.007166666666666667
1006,0.007166666666666667
1007,0.007166666666666667
1008,0.011245098039215685
1009,0.011763157894736842
1010,0.010763157894736843
1011,0.01157843137254902
1012,0.010763157894736843
1013,0.0105
1014,0.0105
1015,0.0105
1016,0.01157843137254902
1017,0.012763157894736843
1018,0.009763157894736842
1019,0.01307843137254902
1020,0.009763157894736842
1021,0.0095
1022,0.0095
1023,0.0095
1024,0.01307843137254902
1025,0.004
1026,0.003
1027,0.004
1028,0.003
1029,0.003
1030,0.003
1031,0.003
1032,0.004
1033,0.015763157894736844
1034,0.018263157894736842
1035,0.011078431372549019
1036,0.016263157894736844
1037,0.016
1038,0.016
1039,0.016
1040,0.011078431372549019
1041,0.008263157894736842
1042,0.016263157894736844
1043,0.008411764705882351
1044,0.016263157894736844
1045,0.016
1046,0.016
1047,0.016
1048,0.008411764705882351
1049,0.008021052631578946
1050,0.0034210526315789475
1051,0.002137254901960784
1052,0.0034210526315789475
1053,0.003157894736842105
1054,0.003157894736842105
1055,0.003157894736842105
1056,0.002137254901960784
1057,0.008
1058,0.007
1059,0.01405
1060,0.007
1061,0.007
1062,0.007
1063,0.007
1064,0.01405
1065,0.006
1066,0.002
1067,0.005
1068,0.002
1069,0.002
1070,0.002
1071,0.002
1072,0.005
1073,0.007
1074,0.0064
1075,0.005
1076,0.0064
1077,0.0064
1078,0.0064
1079,0.0064
1080,0.005
1081,0.018513157894736842
1082,0.015663157894736844
1083,0.01657843137254902
1084,0.014663157894736843
1085,0.0144
1086,0.0144
1087,0.0144
1088,0.01657843137254902
1089,0.0054298245614035085
1090,0.005096491228070175
1091,0.0032450980392156863
1092,0.005096491228070175
1093,0.004833333333333333
1094,0.004833333333333333
1095,0.004833333333333333
1096,0.0032450980392156863
1097,0.008
1098,0.006
1099,0.007
1100,0.006
1101,0.006
1102,0.006
1103,0.006
1104,0.007
1105,0.004977443609022556
1106,0.011727443609022557
1107,0.010792717086834734
1108,0.011727443609022557
1109,0.011464285714285715
1110,0.011464285714285715
1111,0.011464285714285715
1112,0.010792717086834734
1113,0.005513157894736842
1114,0.005663157894736843
1115,0.01357843137254902
1116,0.005663157894736843
1117,0.0054
1118,0.0054
1119,0.0054
1120,0.01357843137254902
1121,0.02355998329156224
1122,0.013396491228070177
1123,0.015465732959850608
1124,0.012396491228070176
1125,0.012133333333333335
1126,0.012133333333333335
1127,0.012133333333333335
1128,0.015465732959850608
1129,0.0225
1130,0.011
1131,0.018
1132,0.01
1133,0.01
1134,0.01
1135,0.01
1136,0.018
1137,0.0056131578947368425
1138,0.012513157894736842
1139,0.0035784313725490194
1140,0.010513157894736842
1141,0.01025
1142,0.01025
1143,0.01025
1144,0.0035784313725490194
1145,0.008263157894736842
1146,0.009763157894736842
1147,0.006245098039215687
1148,0.008763157894736842
1149,0.0085
1150,0.0085
1151,0.0085
1152,0.006245098039215687
1153,0.009
1154,0.004
1155,0.007
1156,0.004
1157,0.004
1158,0.004
1159,0.004
1160,0.007
1161,0.002263157894736842
1162,0.008263157894736842
1163,0.0020784313725490194
1164,0.006263157894736843
1165,0.006
1166,0.006
1167,0.006
1168,0.0020784313725490194
1169,0.013444444444444445
1170,0.009444444444444445
1171,0.013333333333333334
1172,0.009444444444444445
1173,0.009444444444444445
1174,0.009444444444444445
1175,0.009444444444444445
1176,0.013333333333333334
1177,0.012
1178,0.0105
1179,0.011333333333333332
1180,0.0105
1181,0.0105
1182,0.0105
1183,0.0105
1184,0.011333333333333332
1185,0.011
1186,0.005
1187,0.008
1188,0.005
1189,0.005
1190,0.005
1191,0.005
1192,0.008
1193,0.02242105263157895
1194,0.017421052631578945
1195,0.015137254901960783
1196,0.017421052631578945
1197,0.0171578947368421
1198,0.0171578947368421
1199,0.0171578947368421
1200,0.015137254901960783
1201,0.0052464912280701746
1202,0.002763157894736842
1203,0.00647843137254902
1204,0.002763157894736842
1205,0.0025
1206,0.0025
1207,0.0025
1208,0.00647843137254902
1209,0.00014285714285714284
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.001
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.001
1225,0.002
1226,0.001
1227,0.002
1228,0.001
1229,0.001
1230,0.001
1231,0.001
1232,0.002
1233,0.001
1234,0.0
1235,0.002
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.002
1241,0.001
1242,0.0
1243,0.001
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.001
1249,0.001
1250,0.001
1251,0.001
1252,0.001
1253,0.001
1254,0.001
1255,0.001
1256,0.001
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.001
1266,0.0
1267,0.003
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.003
1273,0.0
1274,0.0015
1275,0.001
1276,0.0015
1277,0.0015
1278,0.0015
1279,0.0015
1280,0.001
1281,0.004219298245614036
1282,0.0032192982456140354
1283,0.006346969696969696
1284,0.0030526315789473684
1285,0.0030526315789473684
1286,0.0030526315789473684
1287,0.0030526315789473684
1288,0.006346969696969696
1289,0.0011666666666666668
1290,0.00016666666666666666
1291,0.0011136363636363635
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0011136363636363635
1297,0.009166666666666667
1298,0.006166666666666667
1299,0.012113636363636363
1300,0.006
1301,0.006
1302,0.006
1303,0.006
1304,0.012113636363636363
1305,0.002166666666666667
1306,0.0011666666666666668
1307,0.003113636363636363
1308,0.001
1309,0.001
1310,0.001
1311,0.001
1312,0.003113636363636363
1313,0.0
1314,0.001
1315,0.0
1316,0.001
1317,0.001
1318,0.001
1319,0.001
1320,0.0
1321,0.001
1322,0.0
1323,0.001
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.001
1329,0.001
1330,0.001
1331,0.005
1332,0.001
1333,0.001
1334,0.001
1335,0.001
1336,0.005
1337,0.00016666666666666666
1338,0.0011666666666666668
1339,0.00011363636363636364
1340,0.001
1341,0.001
1342,0.001
1343,0.001
1344,0.00011363636363636364
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.001
1354,0.0
1355,0.001
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.001
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.001
1370,0.0
1371,0.001
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.001
1377,0.001
1378,0.0
1379,0.002
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.002
1385,0.001
1386,0.0
1387,0.001
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.001
1393,0.0
1394,0.003
1395,0.005
1396,0.003
1397,0.003
1398,0.003
1399,0.003
1400,0.005
1401,0.001
1402,0.0
1403,0.001
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.001
1409,0.0
1410,0.0
1411,0.001
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.001
1417,0.0011666666666666668
1418,0.00016666666666666666
1419,0.0021662679425837324
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0021662679425837324
1425,0.0011666666666666668
1426,0.0011666666666666668
1427,0.002113636363636363
1428,0.001
1429,0.001
1430,0.001
1431,0.001
1432,0.002113636363636363
1433,0.002166666666666667
1434,0.00016666666666666666
1435,0.0011136363636363635
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0011136363636363635
1441,5.263157894736842e-05
1442,5.263157894736842e-05
1443,0.00023333333333333333
1444,5.263157894736842e-05
1445,5.263157894736842e-05
1446,5.263157894736842e-05
1447,5.263157894736842e-05
1448,0.00023333333333333333
1449,0.001
1450,0.0
1451,0.001
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.001
1457,0.002
1458,0.002
1459,0.003
1460,0.002
1461,0.002
1462,0.002
1463,0.002
1464,0.003
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,0.0
1473,0.001
1474,0.001
1475,0.002
1476,0.001
1477,0.001
1478,0.001
1479,0.001
1480,0.002
1481,0.005
1482,0.006
1483,0.007
1484,0.006
1485,0.006
1486,0.006
1487,0.006
1488,0.007
1489,0.001427536231884058
1490,0.001427536231884058
1491,0.0033745059288537546
1492,0.0012608695652173913
1493,0.0012608695652173913
1494,0.0012608695652173913
1495,0.0012608695652173913
1496,0.0033745059288537546
1497,0.0011666666666666668
1498,0.0011666666666666668
1499,0.004113636363636364
1500,0.001
1501,0.001
1502,0.001
1503,0.001
1504,0.004113636363636364
1505,0.0015
1506,0.001
1507,0.0045
1508,0.001
1509,0.001
1510,0.001
1511,0.001
1512,0.0045
1513,0.00016666666666666666
1514,0.0011666666666666668
1515,0.00011363636363636364
1516,0.001
1517,0.001
1518,0.001
1519,0.001
1520,0.00011363636363636364
1521,0.00016666666666666666
1522,0.0011666666666666668
1523,0.00011363636363636364
1524,0.001
1525,0.001
1526,0.001
1527,0.001
1528,0.00011363636363636364
1529,5.263157894736842e-05
1530,5.263157894736842e-05
1531,0.0012333333333333335
1532,5.263157894736842e-05
1533,5.263157894736842e-05
1534,5.263157894736842e-05
1535,5.263157894736842e-05
1536,0.0012333333333333335
1537,0.002
1538,0.001
1539,0.0
1540,0.001
1541,0.001
1542,0.001
1543,0.001
1544,0.0
1545,0.001
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.001
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.001
1561,0.00014285714285714284
1562,0.0
1563,0.001
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.001
1569,0.002
1570,0.001
1571,0.003
1572,0.001
1573,0.001
1574,0.001
1575,0.001
1576,0.003
1577,0.001
1578,0.0
1579,0.003
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.003
1585,0.0
1586,0.0
1587,0.001
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.001
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.002
1602,0.002
1603,0.002
1604,0.002
1605,0.002
1606,0.002
1607,0.002
1608,0.002
1609,0.002
1610,0.001
1611,0.002
1612,0.001
1613,0.001
1614,0.001
1615,0.001
1616,0.002
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.004
1634,0.003
1635,0.005
1636,0.003
1637,0.003
1638,0.003
1639,0.003
1640,0.005
1641,0.0
1642,0.0005
1643,0.001
1644,0.0005
1645,0.0005
1646,0.0005
1647,0.0005
1648,0.001
