Id,WnvPresent
357,0.0010641025641024981
358,0.0010641025641024981
359,0.0010641025641024981
360,0.0010641025641024981
361,0.0014999999999999458
362,0.0014999999999999458
363,0.0014999999999999458
364,0.0014999999999999458
365,0.0014999999999999458
366,0.0014999999999999458
367,0.0014999999999999458
368,0.0014999999999999458
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0008406369411217973
410,0.0008406369411217973
411,0.0008406369411217973
412,0.0004999999999999449
413,0.0004999999999999449
414,0.0004999999999999449
415,0.0004999999999999449
416,0.0004999999999999449
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0003406369411218524
426,0.0003406369411218524
427,0.0003406369411218524
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0003406369411218524
450,0.0003406369411218524
451,0.0003406369411218524
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0002728403309523175
458,0.0002728403309523175
459,0.0002728403309523175
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0006249999999999867
474,0.0006249999999999867
475,0.0006249999999999867
476,0.0006249999999999867
477,0.0006249999999999867
478,0.0006249999999999867
479,0.0006249999999999867
480,0.0006249999999999867
481,0.0006249999999999867
482,0.0006249999999999867
483,0.0006249999999999867
484,0.0006249999999999867
485,0.0006249999999999867
486,0.0006249999999999867
487,0.0006249999999999867
488,0.0006249999999999867
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0002728403309523175
514,0.0002728403309523175
515,0.0002728403309523175
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0018561736642855875
522,0.0018561736642855875
523,0.0018561736642855875
524,0.001583333333333381
525,0.001583333333333381
526,0.001583333333333381
527,0.001583333333333381
528,0.001583333333333381
529,0.0006666666666665932
530,0.0006666666666665932
531,0.0006666666666665932
532,0.0006666666666665932
533,0.0006666666666665932
534,0.0006666666666665932
535,0.0006666666666665932
536,0.0006666666666665932
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.003166666666666762
554,0.003166666666666762
555,0.003166666666666762
556,0.003166666666666762
557,0.003166666666666762
558,0.003166666666666762
559,0.003166666666666762
560,0.003166666666666762
561,0.0006666666666665932
562,0.0006666666666665932
563,0.0006666666666665932
564,0.0006666666666665932
565,0.0006666666666665932
566,0.0006666666666665932
567,0.0006666666666665932
568,0.0006666666666665932
569,0.0008406369411217973
570,0.0008406369411217973
571,0.0008406369411217973
572,0.0004999999999999449
573,0.0004999999999999449
574,0.0004999999999999449
575,0.0004999999999999449
576,0.0004999999999999449
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0003406369411218524
586,0.0003406369411218524
587,0.0003406369411218524
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.00014285714285711126
594,0.00014285714285711126
595,0.00014285714285711126
596,0.00014285714285711126
597,0.00014285714285711126
598,0.00014285714285711126
599,0.00014285714285711126
600,0.00014285714285711126
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0010000000000000009
610,0.0010000000000000009
611,0.0010000000000000009
612,0.0010000000000000009
613,0.0010000000000000009
614,0.0010000000000000009
615,0.0010000000000000009
616,0.0010000000000000009
617,0.0004999999999999449
618,0.0004999999999999449
619,0.0004999999999999449
620,0.0004999999999999449
621,0.0004999999999999449
622,0.0004999999999999449
623,0.0004999999999999449
624,0.0004999999999999449
625,0.0008406369411217973
626,0.0008406369411217973
627,0.0008406369411217973
628,0.0004999999999999449
629,0.0004999999999999449
630,0.0004999999999999449
631,0.0004999999999999449
632,0.0004999999999999449
633,0.0018406369411217982
634,0.0018406369411217982
635,0.0018406369411217982
636,0.0014999999999999458
637,0.0014999999999999458
638,0.0014999999999999458
639,0.0014999999999999458
640,0.0014999999999999458
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0003406369411218524
674,0.0003406369411218524
675,0.0003406369411218524
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0003406369411218524
682,0.0003406369411218524
683,0.0003406369411218524
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.000873970274455127
690,0.000873970274455127
691,0.000873970274455127
692,0.0004999999999999449
693,0.0004999999999999449
694,0.0004999999999999449
695,0.0004999999999999449
696,0.0004999999999999449
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0008406369411217973
714,0.0008406369411217973
715,0.0008406369411217973
716,0.0004999999999999449
717,0.0004999999999999449
718,0.0004999999999999449
719,0.0004999999999999449
720,0.0004999999999999449
721,0.0003406369411218524
722,0.0003406369411218524
723,0.0003406369411218524
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.00033333333333340764
730,0.00033333333333340764
731,0.00033333333333340764
732,0.00033333333333340764
733,0.00033333333333340764
734,0.00033333333333340764
735,0.00033333333333340764
736,0.00033333333333340764
737,0.0013406369411218533
738,0.0013406369411218533
739,0.0013406369411218533
740,0.0010000000000000009
741,0.0010000000000000009
742,0.0010000000000000009
743,0.0010000000000000009
744,0.0010000000000000009
745,0.0004131007092378347
746,0.0004131007092378347
747,0.0004131007092378347
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0004999999999999449
754,0.0004999999999999449
755,0.0004999999999999449
756,0.0004999999999999449
757,0.0004999999999999449
758,0.0004999999999999449
759,0.0004999999999999449
760,0.0004999999999999449
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.002822197820201655
770,0.002822197820201655
771,0.002822197820201655
772,0.0022090971109637314
773,0.0022090971109637314
774,0.0022090971109637314
775,0.0022090971109637314
776,0.0022090971109637314
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0005555555555555314
786,0.0005555555555555314
787,0.0005555555555555314
788,0.0005555555555555314
789,0.0005555555555555314
790,0.0005555555555555314
791,0.0005555555555555314
792,0.0005555555555555314
793,7.272727272733537e-05
794,7.272727272733537e-05
795,7.272727272733537e-05
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0002728403309523175
802,0.0002728403309523175
803,0.0002728403309523175
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0062750000000000306
818,0.0062750000000000306
819,0.0062750000000000306
820,0.005774999999999975
821,0.005774999999999975
822,0.005774999999999975
823,0.005774999999999975
824,0.005774999999999975
825,7.246376811598232e-05
826,7.246376811598232e-05
827,7.246376811598232e-05
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.00042539682539677326
834,0.00042539682539677326
835,0.00042539682539677326
836,0.00042539682539677326
837,0.00042539682539677326
838,0.00042539682539677326
839,0.00042539682539677326
840,0.00042539682539677326
841,0.0008406369411217973
842,0.0008406369411217973
843,0.0008406369411217973
844,0.0004999999999999449
845,0.0004999999999999449
846,0.0004999999999999449
847,0.0004999999999999449
848,0.0004999999999999449
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0006666666666665932
858,0.0006666666666665932
859,0.0006666666666665932
860,0.0006666666666665932
861,0.0006666666666665932
862,0.0006666666666665932
863,0.0006666666666665932
864,0.0006666666666665932
865,0.0010000000000000009
866,0.0010000000000000009
867,0.0010000000000000009
868,0.0010000000000000009
869,0.0010000000000000009
870,0.0010000000000000009
871,0.0010000000000000009
872,0.0010000000000000009
873,0.0004131007092378347
874,0.0004131007092378347
875,0.0004131007092378347
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0004131007092378347
882,0.0004131007092378347
883,0.0004131007092378347
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0004131007092378347
890,0.0004131007092378347
891,0.0004131007092378347
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0013406369411218533
898,0.0013406369411218533
899,0.0013406369411218533
900,0.0010000000000000009
901,0.0010000000000000009
902,0.0010000000000000009
903,0.0010000000000000009
904,0.0010000000000000009
905,0.010822840330952155
906,0.010822840330952155
907,0.010822840330952155
908,0.008549999999999947
909,0.008549999999999947
910,0.008549999999999947
911,0.008549999999999947
912,0.008549999999999947
913,0.0012222222222221246
914,0.0012222222222221246
915,0.0012222222222221246
916,0.0012222222222221246
917,0.0012222222222221246
918,0.0012222222222221246
919,0.0012222222222221246
920,0.0012222222222221246
921,0.0008000000000000229
922,0.0008000000000000229
923,0.0008000000000000229
924,0.0008000000000000229
925,0.0008000000000000229
926,0.0008000000000000229
927,0.0008000000000000229
928,0.0008000000000000229
929,0.0006666666666665932
930,0.0006666666666665932
931,0.0006666666666665932
932,0.0006666666666665932
933,0.0006666666666665932
934,0.0006666666666665932
935,0.0006666666666665932
936,0.0006666666666665932
937,0.0018334776334777425
938,0.0018334776334777425
939,0.0018334776334777425
940,0.0017620490620490203
941,0.0017620490620490203
942,0.0017620490620490203
943,0.0017620490620490203
944,0.0017620490620490203
945,0.0003333333333332966
946,0.0003333333333332966
947,0.0003333333333332966
948,0.0003333333333332966
949,0.0003333333333332966
950,0.0003333333333332966
951,0.0003333333333332966
952,0.0003333333333332966
953,0.0011666666666667602
954,0.0011666666666667602
955,0.0011666666666667602
956,0.0011666666666667602
957,0.0011666666666667602
958,0.0011666666666667602
959,0.0011666666666667602
960,0.0011666666666667602
961,0.0008071905495634635
962,0.0008071905495634635
963,0.0008071905495634635
964,0.0006666666666667043
965,0.0006666666666667043
966,0.0006666666666667043
967,0.0006666666666667043
968,0.0006666666666667043
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0002728403309523175
978,0.0002728403309523175
979,0.0002728403309523175
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.00011111111111106187
986,0.00011111111111106187
987,0.00011111111111106187
988,0.00011111111111106187
989,0.00011111111111106187
990,0.00011111111111106187
991,0.00011111111111106187
992,0.00011111111111106187
993,0.00024999999999997247
994,0.00024999999999997247
995,0.00024999999999997247
996,0.00024999999999997247
997,0.00024999999999997247
998,0.00024999999999997247
999,0.00024999999999997247
1000,0.00024999999999997247
1001,0.0004999999999999449
1002,0.0004999999999999449
1003,0.0004999999999999449
1004,0.0004999999999999449
1005,0.0004999999999999449
1006,0.0004999999999999449
1007,0.0004999999999999449
1008,0.0004999999999999449
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0014999999999999458
1018,0.0014999999999999458
1019,0.0014999999999999458
1020,0.0014999999999999458
1021,0.0014999999999999458
1022,0.0014999999999999458
1023,0.0014999999999999458
1024,0.0014999999999999458
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0020000000000000018
1034,0.0020000000000000018
1035,0.0020000000000000018
1036,0.0020000000000000018
1037,0.0020000000000000018
1038,0.0020000000000000018
1039,0.0020000000000000018
1040,0.0020000000000000018
1041,0.002336811321647425
1042,0.002336811321647425
1043,0.002336811321647425
1044,0.002021825396825383
1045,0.002021825396825383
1046,0.002021825396825383
1047,0.002021825396825383
1048,0.002021825396825383
1049,0.0018333333333332424
1050,0.0018333333333332424
1051,0.0018333333333332424
1052,0.0018333333333332424
1053,0.0018333333333332424
1054,0.0018333333333332424
1055,0.0018333333333332424
1056,0.0018333333333332424
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0007500000000000284
1066,0.0007500000000000284
1067,0.0007500000000000284
1068,0.0007500000000000284
1069,0.0007500000000000284
1070,0.0007500000000000284
1071,0.0007500000000000284
1072,0.0007500000000000284
1073,0.0015178571428571264
1074,0.0015178571428571264
1075,0.0015178571428571264
1076,0.0005178571428571255
1077,0.0005178571428571255
1078,0.0005178571428571255
1079,0.0005178571428571255
1080,0.0005178571428571255
1081,0.010000000000000009
1082,0.010000000000000009
1083,0.010000000000000009
1084,0.010000000000000009
1085,0.010000000000000009
1086,0.010000000000000009
1087,0.010000000000000009
1088,0.010000000000000009
1089,0.006758951442063399
1090,0.006758951442063399
1091,0.006758951442063399
1092,0.005375000000000019
1093,0.005375000000000019
1094,0.005375000000000019
1095,0.005375000000000019
1096,0.005375000000000019
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.007258951442063455
1106,0.007258951442063455
1107,0.007258951442063455
1108,0.0068749999999999645
1109,0.0068749999999999645
1110,0.0068749999999999645
1111,0.0068749999999999645
1112,0.0068749999999999645
1113,0.0050714285714285046
1114,0.0050714285714285046
1115,0.0050714285714285046
1116,0.0050000000000000044
1117,0.0050000000000000044
1118,0.0050000000000000044
1119,0.0050000000000000044
1120,0.0050000000000000044
1121,0.001564102564102443
1122,0.001564102564102443
1123,0.001564102564102443
1124,0.0013974358974357948
1125,0.0013974358974357948
1126,0.0013974358974357948
1127,0.0013974358974357948
1128,0.0013974358974357948
1129,0.0011666666666666492
1130,0.0011666666666666492
1131,0.0011666666666666492
1132,0.0011666666666666492
1133,0.0011666666666666492
1134,0.0011666666666666492
1135,0.0011666666666666492
1136,0.0011666666666666492
1137,0.0060714285714285054
1138,0.0060714285714285054
1139,0.0060714285714285054
1140,0.006000000000000005
1141,0.006000000000000005
1142,0.006000000000000005
1143,0.006000000000000005
1144,0.006000000000000005
1145,0.0060714285714285054
1146,0.0060714285714285054
1147,0.0060714285714285054
1148,0.006000000000000005
1149,0.006000000000000005
1150,0.006000000000000005
1151,0.006000000000000005
1152,0.006000000000000005
1153,7.142857142850012e-05
1154,7.142857142850012e-05
1155,7.142857142850012e-05
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.003071428571428503
1162,0.003071428571428503
1163,0.003071428571428503
1164,0.0030000000000000027
1165,0.0030000000000000027
1166,0.0030000000000000027
1167,0.0030000000000000027
1168,0.0030000000000000027
1169,7.142857142850012e-05
1170,7.142857142850012e-05
1171,7.142857142850012e-05
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0008547619047619692
1178,0.0008547619047619692
1179,0.0008547619047619692
1180,0.0007833333333333581
1181,0.0007833333333333581
1182,0.0007833333333333581
1183,0.0007833333333333581
1184,0.0007833333333333581
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0019383380905471093
1194,0.0019383380905471093
1195,0.0019383380905471093
1196,0.0016666666666667052
1197,0.0016666666666667052
1198,0.0016666666666667052
1199,0.0016666666666667052
1200,0.0016666666666667052
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.012430952380952376
1210,0.012430952380952376
1211,0.012430952380952376
1212,0.009716666666666707
1213,0.009716666666666707
1214,0.009716666666666707
1215,0.009716666666666707
1216,0.009716666666666707
1217,0.012566666666666615
1218,0.012566666666666615
1219,0.012566666666666615
1220,0.011566666666666614
1221,0.011566666666666614
1222,0.011566666666666614
1223,0.011566666666666614
1224,0.011566666666666614
1225,0.024557142857142833
1226,0.024557142857142833
1227,0.024557142857142833
1228,0.023057142857142776
1229,0.023057142857142776
1230,0.023057142857142776
1231,0.023057142857142776
1232,0.023057142857142776
1233,0.008363636363636351
1234,0.008363636363636351
1235,0.008363636363636351
1236,0.008363636363636351
1237,0.008363636363636351
1238,0.008363636363636351
1239,0.008363636363636351
1240,0.008363636363636351
1241,0.006000000000000005
1242,0.006000000000000005
1243,0.006000000000000005
1244,0.006000000000000005
1245,0.006000000000000005
1246,0.006000000000000005
1247,0.006000000000000005
1248,0.006000000000000005
1249,0.00736363636363635
1250,0.00736363636363635
1251,0.00736363636363635
1252,0.006363636363636349
1253,0.006363636363636349
1254,0.006363636363636349
1255,0.006363636363636349
1256,0.006363636363636349
1257,0.00912500000000005
1258,0.00912500000000005
1259,0.00912500000000005
1260,0.009000000000000008
1261,0.009000000000000008
1262,0.009000000000000008
1263,0.009000000000000008
1264,0.009000000000000008
1265,0.003202380952381123
1266,0.003202380952381123
1267,0.003202380952381123
1268,0.003202380952381123
1269,0.003202380952381123
1270,0.003202380952381123
1271,0.003202380952381123
1272,0.003202380952381123
1273,0.005679761904761937
1274,0.005679761904761937
1275,0.005679761904761937
1276,0.0051797619047618815
1277,0.0051797619047618815
1278,0.0051797619047618815
1279,0.0051797619047618815
1280,0.0051797619047618815
1281,0.014138888888888923
1282,0.014138888888888923
1283,0.014138888888888923
1284,0.012249999999999983
1285,0.012249999999999983
1286,0.012249999999999983
1287,0.012249999999999983
1288,0.012249999999999983
1289,0.008000000000000007
1290,0.008000000000000007
1291,0.008000000000000007
1292,0.007000000000000006
1293,0.007000000000000006
1294,0.007000000000000006
1295,0.007000000000000006
1296,0.007000000000000006
1297,0.02066666666666661
1298,0.02066666666666661
1299,0.02066666666666661
1300,0.020000000000000018
1301,0.020000000000000018
1302,0.020000000000000018
1303,0.020000000000000018
1304,0.020000000000000018
1305,0.012666666666666604
1306,0.012666666666666604
1307,0.012666666666666604
1308,0.01100000000000001
1309,0.01100000000000001
1310,0.01100000000000001
1311,0.01100000000000001
1312,0.01100000000000001
1313,0.00446666666666673
1314,0.00446666666666673
1315,0.00446666666666673
1316,0.003466666666666729
1317,0.003466666666666729
1318,0.003466666666666729
1319,0.003466666666666729
1320,0.003466666666666729
1321,0.0024999999999999467
1322,0.0024999999999999467
1323,0.0024999999999999467
1324,0.0010000000000000009
1325,0.0010000000000000009
1326,0.0010000000000000009
1327,0.0010000000000000009
1328,0.0010000000000000009
1329,0.00024999999999997247
1330,0.00024999999999997247
1331,0.00024999999999997247
1332,0.00024999999999997247
1333,0.00024999999999997247
1334,0.00024999999999997247
1335,0.00024999999999997247
1336,0.00024999999999997247
1337,0.0014999999999999458
1338,0.0014999999999999458
1339,0.0014999999999999458
1340,0.0010000000000000009
1341,0.0010000000000000009
1342,0.0010000000000000009
1343,0.0010000000000000009
1344,0.0010000000000000009
1345,0.0040000000000000036
1346,0.0040000000000000036
1347,0.0040000000000000036
1348,0.0030000000000000027
1349,0.0030000000000000027
1350,0.0030000000000000027
1351,0.0030000000000000027
1352,0.0030000000000000027
1353,0.014169047619047692
1354,0.014169047619047692
1355,0.014169047619047692
1356,0.011835714285714283
1357,0.011835714285714283
1358,0.011835714285714283
1359,0.011835714285714283
1360,0.011835714285714283
1361,0.02435833333333348
1362,0.02435833333333348
1363,0.02435833333333348
1364,0.021558333333333457
1365,0.021558333333333457
1366,0.021558333333333457
1367,0.021558333333333457
1368,0.021558333333333457
1369,0.008671428571428552
1370,0.008671428571428552
1371,0.008671428571428552
1372,0.008099999999999996
1373,0.008099999999999996
1374,0.008099999999999996
1375,0.008099999999999996
1376,0.008099999999999996
1377,0.008563095238095175
1378,0.008563095238095175
1379,0.008563095238095175
1380,0.008363095238095197
1381,0.008363095238095197
1382,0.008363095238095197
1383,0.008363095238095197
1384,0.008363095238095197
1385,0.01083333333333325
1386,0.01083333333333325
1387,0.01083333333333325
1388,0.010333333333333306
1389,0.010333333333333306
1390,0.010333333333333306
1391,0.010333333333333306
1392,0.010333333333333306
1393,0.0050714285714285046
1394,0.0050714285714285046
1395,0.0050714285714285046
1396,0.0050714285714285046
1397,0.0050714285714285046
1398,0.0050714285714285046
1399,0.0050714285714285046
1400,0.0050714285714285046
1401,0.0030000000000000027
1402,0.0030000000000000027
1403,0.0030000000000000027
1404,0.0010000000000000009
1405,0.0010000000000000009
1406,0.0010000000000000009
1407,0.0010000000000000009
1408,0.0010000000000000009
1409,0.0014285714285714457
1410,0.0014285714285714457
1411,0.0014285714285714457
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.02028571428571435
1418,0.02028571428571435
1419,0.02028571428571435
1420,0.01849999999999996
1421,0.01849999999999996
1422,0.01849999999999996
1423,0.01849999999999996
1424,0.01849999999999996
